Nr. Linii;Godzina;Liczba przejazdów;Pętla1;Pętla 2
1;04:00;3;POŚWIĘTNE;BISKUPIN
1;05:00;4;POŚWIĘTNE;BISKUPIN
1;06:00;5;POŚWIĘTNE;BISKUPIN
1;07:00;5;POŚWIĘTNE;BISKUPIN
1;08:00;5;POŚWIĘTNE;BISKUPIN
1;09:00;4;POŚWIĘTNE;BISKUPIN
1;10:00;4;POŚWIĘTNE;BISKUPIN
1;11:00;4;POŚWIĘTNE;BISKUPIN
1;12:00;4;POŚWIĘTNE;BISKUPIN
1;13:00;4;POŚWIĘTNE;BISKUPIN
1;14:00;5;POŚWIĘTNE;BISKUPIN
1;15:00;5;POŚWIĘTNE;BISKUPIN
1;16:00;5;POŚWIĘTNE;BISKUPIN
1;17:00;4;POŚWIĘTNE;BISKUPIN
1;18:00;4;POŚWIĘTNE;BISKUPIN
1;19:00;4;POŚWIĘTNE;BISKUPIN
1;20:00;3;POŚWIĘTNE;BISKUPIN
1;21:00;3;POŚWIĘTNE;BISKUPIN
1;22:00;2;POŚWIĘTNE;BISKUPIN
1;23:00;0;POŚWIĘTNE;BISKUPIN
1;00:00;0;POŚWIĘTNE;BISKUPIN
1;01:00;0;POŚWIĘTNE;BISKUPIN
1;02:00;0;POŚWIĘTNE;BISKUPIN
1;03:00;0;POŚWIĘTNE;BISKUPIN
2;04:00;0;BISKUPIN;KRZYKI
2;05:00;4;BISKUPIN;KRZYKI
2;06:00;5;BISKUPIN;KRZYKI
2;07:00;5;BISKUPIN;KRZYKI
2;08:00;5;BISKUPIN;KRZYKI
2;09:00;4;BISKUPIN;KRZYKI
2;10:00;4;BISKUPIN;KRZYKI
2;11:00;4;BISKUPIN;KRZYKI
2;12:00;4;BISKUPIN;KRZYKI
2;13:00;4;BISKUPIN;KRZYKI
2;14:00;5;BISKUPIN;KRZYKI
2;15:00;5;BISKUPIN;KRZYKI
2;16:00;5;BISKUPIN;KRZYKI
2;17:00;5;BISKUPIN;KRZYKI
2;18:00;4;BISKUPIN;KRZYKI
2;19:00;4;BISKUPIN;KRZYKI
2;20:00;5;BISKUPIN;KRZYKI
2;21:00;3;BISKUPIN;KRZYKI
2;22:00;3;BISKUPIN;KRZYKI
2;23:00;5;BISKUPIN;KRZYKI
2;00:00;0;BISKUPIN;KRZYKI
2;01:00;0;BISKUPIN;KRZYKI
2;02:00;0;BISKUPIN;KRZYKI
2;03:00;0;BISKUPIN;KRZYKI
3;04:00;2;KSIĘŻE MAŁE;LEŚNICA
3;05:00;5;KSIĘŻE MAŁE;LEŚNICA
3;06:00;4;KSIĘŻE MAŁE;LEŚNICA
3;07:00;5;KSIĘŻE MAŁE;LEŚNICA
3;08:00;5;KSIĘŻE MAŁE;LEŚNICA
3;09:00;5;KSIĘŻE MAŁE;LEŚNICA
3;10:00;4;KSIĘŻE MAŁE;LEŚNICA
3;11:00;4;KSIĘŻE MAŁE;LEŚNICA
3;12:00;4;KSIĘŻE MAŁE;LEŚNICA
3;13:00;4;KSIĘŻE MAŁE;LEŚNICA
3;14:00;4;KSIĘŻE MAŁE;LEŚNICA
3;15:00;5;KSIĘŻE MAŁE;LEŚNICA
3;16:00;5;KSIĘŻE MAŁE;LEŚNICA
3;17:00;5;KSIĘŻE MAŁE;LEŚNICA
3;18:00;5;KSIĘŻE MAŁE;LEŚNICA
3;19:00;4;KSIĘŻE MAŁE;LEŚNICA
3;20:00;3;KSIĘŻE MAŁE;LEŚNICA
3;21:00;3;KSIĘŻE MAŁE;LEŚNICA
3;22:00;3;KSIĘŻE MAŁE;LEŚNICA
3;23:00;0;KSIĘŻE MAŁE;LEŚNICA
3;00:00;0;KSIĘŻE MAŁE;LEŚNICA
3;01:00;0;KSIĘŻE MAŁE;LEŚNICA
3;02:00;0;KSIĘŻE MAŁE;LEŚNICA
3;03:00;0;KSIĘŻE MAŁE;LEŚNICA
4;04:00;1;OPORÓW;BISKUPIN
4;05:00;4;OPORÓW;BISKUPIN
4;06:00;5;OPORÓW;BISKUPIN
4;07:00;5;OPORÓW;BISKUPIN
4;08:00;5;OPORÓW;BISKUPIN
4;09:00;4;OPORÓW;BISKUPIN
4;10:00;4;OPORÓW;BISKUPIN
4;11:00;4;OPORÓW;BISKUPIN
4;12:00;4;OPORÓW;BISKUPIN
4;13:00;4;OPORÓW;BISKUPIN
4;14:00;5;OPORÓW;BISKUPIN
4;15:00;5;OPORÓW;BISKUPIN
4;16:00;5;OPORÓW;BISKUPIN
4;17:00;5;OPORÓW;BISKUPIN
4;18:00;4;OPORÓW;BISKUPIN
4;19:00;4;OPORÓW;BISKUPIN
4;20:00;3;OPORÓW;BISKUPIN
4;21:00;3;OPORÓW;BISKUPIN
4;22:00;3;OPORÓW;BISKUPIN
4;23:00;2;OPORÓW;BISKUPIN
4;00:00;0;OPORÓW;BISKUPIN
4;01:00;0;OPORÓW;BISKUPIN
4;02:00;0;OPORÓW;BISKUPIN
4;03:00;0;OPORÓW;BISKUPIN
5;04:00;0;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;05:00;3;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;06:00;5;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;07:00;5;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;08:00;5;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;09:00;4;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;10:00;4;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;11:00;4;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;12:00;4;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;13:00;5;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;14:00;5;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;15:00;5;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;16:00;5;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;17:00;5;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;18:00;4;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;19:00;4;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;20:00;4;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;21:00;3;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;22:00;3;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;23:00;2;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;00:00;0;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;01:00;0;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;02:00;0;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
5;03:00;0;KSIĘŻE MAŁE;GRABISZYŃSKA (CMENTARZ)
6;04:00;0;KROMERA;KRZYKI
6;05:00;2;KROMERA;KRZYKI
6;06:00;4;KROMERA;KRZYKI
6;07:00;5;KROMERA;KRZYKI
6;08:00;5;KROMERA;KRZYKI
6;09:00;6;KROMERA;KRZYKI
6;10:00;4;KROMERA;KRZYKI
6;11:00;4;KROMERA;KRZYKI
6;12:00;4;KROMERA;KRZYKI
6;13:00;4;KROMERA;KRZYKI
6;14:00;4;KROMERA;KRZYKI
6;15:00;5;KROMERA;KRZYKI
6;16:00;5;KROMERA;KRZYKI
6;17:00;5;KROMERA;KRZYKI
6;18:00;5;KROMERA;KRZYKI
6;19:00;4;KROMERA;KRZYKI
6;20:00;3;KROMERA;KRZYKI
6;21:00;3;KROMERA;KRZYKI
6;22:00;3;KROMERA;KRZYKI
6;23:00;0;KROMERA;KRZYKI
6;00:00;0;KROMERA;KRZYKI
6;01:00;0;KROMERA;KRZYKI
6;02:00;0;KROMERA;KRZYKI
6;03:00;0;KROMERA;KRZYKI
7;04:00;3;POŚWIĘTNE;KRZYKI
7;05:00;4;POŚWIĘTNE;KRZYKI
7;06:00;4;POŚWIĘTNE;KRZYKI
7;07:00;5;POŚWIĘTNE;KRZYKI
7;08:00;5;POŚWIĘTNE;KRZYKI
7;09:00;5;POŚWIĘTNE;KRZYKI
7;10:00;4;POŚWIĘTNE;KRZYKI
7;11:00;4;POŚWIĘTNE;KRZYKI
7;12:00;4;POŚWIĘTNE;KRZYKI
7;13:00;4;POŚWIĘTNE;KRZYKI
7;14:00;4;POŚWIĘTNE;KRZYKI
7;15:00;5;POŚWIĘTNE;KRZYKI
7;16:00;5;POŚWIĘTNE;KRZYKI
7;17:00;5;POŚWIĘTNE;KRZYKI
7;18:00;5;POŚWIĘTNE;KRZYKI
7;19:00;4;POŚWIĘTNE;KRZYKI
7;20:00;3;POŚWIĘTNE;KRZYKI
7;21:00;3;POŚWIĘTNE;KRZYKI
7;22:00;3;POŚWIĘTNE;KRZYKI
7;23:00;3;POŚWIĘTNE;KRZYKI
7;00:00;0;POŚWIĘTNE;KRZYKI
7;01:00;0;POŚWIĘTNE;KRZYKI
7;02:00;0;POŚWIĘTNE;KRZYKI
7;03:00;0;POŚWIĘTNE;KRZYKI
8;04:00;0;KARŁOWICE;TARNOGAJ
8;05:00;4;KARŁOWICE;TARNOGAJ
8;06:00;5;KARŁOWICE;TARNOGAJ
8;07:00;5;KARŁOWICE;TARNOGAJ
8;08:00;5;KARŁOWICE;TARNOGAJ
8;09:00;4;KARŁOWICE;TARNOGAJ
8;10:00;4;KARŁOWICE;TARNOGAJ
8;11:00;4;KARŁOWICE;TARNOGAJ
8;12:00;4;KARŁOWICE;TARNOGAJ
8;13:00;4;KARŁOWICE;TARNOGAJ
8;14:00;4;KARŁOWICE;TARNOGAJ
8;15:00;5;KARŁOWICE;TARNOGAJ
8;16:00;5;KARŁOWICE;TARNOGAJ
8;17:00;5;KARŁOWICE;TARNOGAJ
8;18:00;4;KARŁOWICE;TARNOGAJ
8;19:00;4;KARŁOWICE;TARNOGAJ
8;20:00;4;KARŁOWICE;TARNOGAJ
8;21:00;3;KARŁOWICE;TARNOGAJ
8;22:00;3;KARŁOWICE;TARNOGAJ
8;23:00;2;KARŁOWICE;TARNOGAJ
8;00:00;0;KARŁOWICE;TARNOGAJ
8;01:00;0;KARŁOWICE;TARNOGAJ
8;02:00;0;KARŁOWICE;TARNOGAJ
8;03:00;0;KARŁOWICE;TARNOGAJ
9;04:00;4;PARK POŁUDNIOWY ;SĘPOLNO
9;05:00;7;PARK POŁUDNIOWY ;SĘPOLNO
9;06:00;4;PARK POŁUDNIOWY ;SĘPOLNO
9;07:00;5;PARK POŁUDNIOWY ;SĘPOLNO
9;08:00;5;PARK POŁUDNIOWY ;SĘPOLNO
9;09:00;5;PARK POŁUDNIOWY ;SĘPOLNO
9;10:00;4;PARK POŁUDNIOWY ;SĘPOLNO
9;11:00;4;PARK POŁUDNIOWY ;SĘPOLNO
9;12:00;4;PARK POŁUDNIOWY ;SĘPOLNO
9;13:00;5;PARK POŁUDNIOWY ;SĘPOLNO
9;14:00;4;PARK POŁUDNIOWY ;SĘPOLNO
9;15:00;5;PARK POŁUDNIOWY ;SĘPOLNO
9;16:00;5;PARK POŁUDNIOWY ;SĘPOLNO
9;17:00;5;PARK POŁUDNIOWY ;SĘPOLNO
9;18:00;5;PARK POŁUDNIOWY ;SĘPOLNO
9;19:00;4;PARK POŁUDNIOWY ;SĘPOLNO
9;20:00;3;PARK POŁUDNIOWY ;SĘPOLNO
9;21:00;3;PARK POŁUDNIOWY ;SĘPOLNO
9;22:00;3;PARK POŁUDNIOWY ;SĘPOLNO
9;23:00;1;PARK POŁUDNIOWY ;SĘPOLNO
9;00:00;0;PARK POŁUDNIOWY ;SĘPOLNO
9;01:00;0;PARK POŁUDNIOWY ;SĘPOLNO
9;02:00;0;PARK POŁUDNIOWY ;SĘPOLNO
9;03:00;0;PARK POŁUDNIOWY ;SĘPOLNO
10;04:00;0;BISKUPIN;LEŚNICA
10;05:00;3;BISKUPIN;LEŚNICA
10;06:00;4;BISKUPIN;LEŚNICA
10;07:00;5;BISKUPIN;LEŚNICA
10;08:00;5;BISKUPIN;LEŚNICA
10;09:00;5;BISKUPIN;LEŚNICA
10;10:00;4;BISKUPIN;LEŚNICA
10;11:00;4;BISKUPIN;LEŚNICA
10;12:00;4;BISKUPIN;LEŚNICA
10;13:00;4;BISKUPIN;LEŚNICA
10;14:00;4;BISKUPIN;LEŚNICA
10;15:00;5;BISKUPIN;LEŚNICA
10;16:00;5;BISKUPIN;LEŚNICA
10;17:00;5;BISKUPIN;LEŚNICA
10;18:00;5;BISKUPIN;LEŚNICA
10;19:00;4;BISKUPIN;LEŚNICA
10;20:00;3;BISKUPIN;LEŚNICA
10;21:00;3;BISKUPIN;LEŚNICA
10;22:00;2;BISKUPIN;LEŚNICA
10;23:00;1;BISKUPIN;LEŚNICA
10;00:00;0;BISKUPIN;LEŚNICA
10;01:00;0;BISKUPIN;LEŚNICA
10;02:00;0;BISKUPIN;LEŚNICA
10;03:00;0;BISKUPIN;LEŚNICA
11;04:00;1;OPORÓW;KROMERA
11;05:00;4;OPORÓW;KROMERA
11;06:00;5;OPORÓW;KROMERA
11;07:00;5;OPORÓW;KROMERA
11;08:00;5;OPORÓW;KROMERA
11;09:00;4;OPORÓW;KROMERA
11;10:00;4;OPORÓW;KROMERA
11;11:00;4;OPORÓW;KROMERA
11;12:00;4;OPORÓW;KROMERA
11;13:00;4;OPORÓW;KROMERA
11;14:00;5;OPORÓW;KROMERA
11;15:00;5;OPORÓW;KROMERA
11;16:00;5;OPORÓW;KROMERA
11;17:00;5;OPORÓW;KROMERA
11;18:00;4;OPORÓW;KROMERA
11;19:00;3;OPORÓW;KROMERA
11;20:00;3;OPORÓW;KROMERA
11;21:00;3;OPORÓW;KROMERA
11;22:00;4;OPORÓW;KROMERA
11;23:00;4;OPORÓW;KROMERA
11;00:00;0;OPORÓW;KROMERA
11;01:00;0;OPORÓW;KROMERA
11;02:00;0;OPORÓW;KROMERA
11;03:00;0;OPORÓW;KROMERA
12;04:00;0;SĘPOLNO;GÓRNICZA
12;05:00;2;SĘPOLNO;GÓRNICZA
12;06:00;5;SĘPOLNO;GÓRNICZA
12;07:00;5;SĘPOLNO;GÓRNICZA
12;08:00;4;SĘPOLNO;GÓRNICZA
12;09:00;9;SĘPOLNO;GÓRNICZA
12;10:00;4;SĘPOLNO;GÓRNICZA
12;11:00;4;SĘPOLNO;GÓRNICZA
12;12:00;4;SĘPOLNO;GÓRNICZA
12;13:00;4;SĘPOLNO;GÓRNICZA
12;14:00;5;SĘPOLNO;GÓRNICZA
12;15:00;5;SĘPOLNO;GÓRNICZA
12;16:00;5;SĘPOLNO;GÓRNICZA
12;17:00;4;SĘPOLNO;GÓRNICZA
12;18:00;5;SĘPOLNO;GÓRNICZA
12;19:00;5;SĘPOLNO;GÓRNICZA
12;20:00;4;SĘPOLNO;GÓRNICZA
12;21:00;3;SĘPOLNO;GÓRNICZA
12;22:00;3;SĘPOLNO;GÓRNICZA
12;23:00;0;SĘPOLNO;GÓRNICZA
12;00:00;0;SĘPOLNO;GÓRNICZA
12;01:00;0;SĘPOLNO;GÓRNICZA
12;02:00;0;SĘPOLNO;GÓRNICZA
12;03:00;0;SĘPOLNO;GÓRNICZA
13;04:00;0;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;05:00;4;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;06:00;4;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;07:00;5;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;08:00;6;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;09:00;5;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;10:00;4;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;11:00;4;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
