Nr. Linii;Godzina;Liczba przejazdów;Pętla1;Pętla 2
13;12:00;4;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;13:00;4;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;14:00;4;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;15:00;5;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;16:00;5;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;17:00;6;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;18:00;5;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;19:00;4;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;20:00;4;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;21:00;3;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;22:00;4;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;23:00;1;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;00:00;0;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;01:00;0;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;02:00;0;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
13;03:00;0;STADION OLIMPIJSKI;WROCŁAW NOWY DWÓR (P+R)
14;04:00;0;DWORZEC NADODRZE;KRZYKI
14;05:00;3;DWORZEC NADODRZE;KRZYKI
14;06:00;5;DWORZEC NADODRZE;KRZYKI
14;07:00;5;DWORZEC NADODRZE;KRZYKI
14;08:00;5;DWORZEC NADODRZE;KRZYKI
14;09:00;4;DWORZEC NADODRZE;KRZYKI
14;10:00;4;DWORZEC NADODRZE;KRZYKI
14;11:00;4;DWORZEC NADODRZE;KRZYKI
14;12:00;4;DWORZEC NADODRZE;KRZYKI
14;13:00;4;DWORZEC NADODRZE;KRZYKI
14;14:00;5;DWORZEC NADODRZE;KRZYKI
14;15:00;5;DWORZEC NADODRZE;KRZYKI
14;16:00;5;DWORZEC NADODRZE;KRZYKI
14;17:00;5;DWORZEC NADODRZE;KRZYKI
14;18:00;4;DWORZEC NADODRZE;KRZYKI
14;19:00;4;DWORZEC NADODRZE;KRZYKI
14;20:00;3;DWORZEC NADODRZE;KRZYKI
14;21:00;3;DWORZEC NADODRZE;KRZYKI
14;22:00;3;DWORZEC NADODRZE;KRZYKI
14;23:00;0;DWORZEC NADODRZE;KRZYKI
14;00:00;0;DWORZEC NADODRZE;KRZYKI
14;01:00;0;DWORZEC NADODRZE;KRZYKI
14;02:00;0;DWORZEC NADODRZE;KRZYKI
14;03:00;0;DWORZEC NADODRZE;KRZYKI
15;04:00;0;POŚWIĘTNE;PARK POŁUDNIOWY
15;05:00;4;POŚWIĘTNE;PARK POŁUDNIOWY
15;06:00;6;POŚWIĘTNE;PARK POŁUDNIOWY
15;07:00;5;POŚWIĘTNE;PARK POŁUDNIOWY
15;08:00;4;POŚWIĘTNE;PARK POŁUDNIOWY
15;09:00;4;POŚWIĘTNE;PARK POŁUDNIOWY
15;10:00;4;POŚWIĘTNE;PARK POŁUDNIOWY
15;11:00;4;POŚWIĘTNE;PARK POŁUDNIOWY
15;12:00;4;POŚWIĘTNE;PARK POŁUDNIOWY
15;13:00;4;POŚWIĘTNE;PARK POŁUDNIOWY
15;14:00;6;POŚWIĘTNE;PARK POŁUDNIOWY
15;15:00;5;POŚWIĘTNE;PARK POŁUDNIOWY
15;16:00;5;POŚWIĘTNE;PARK POŁUDNIOWY
15;17:00;4;POŚWIĘTNE;PARK POŁUDNIOWY
15;18:00;4;POŚWIĘTNE;PARK POŁUDNIOWY
15;19:00;5;POŚWIĘTNE;PARK POŁUDNIOWY
15;20:00;3;POŚWIĘTNE;PARK POŁUDNIOWY
15;21:00;3;POŚWIĘTNE;PARK POŁUDNIOWY
15;22:00;3;POŚWIĘTNE;PARK POŁUDNIOWY
15;23:00;1;POŚWIĘTNE;PARK POŁUDNIOWY
15;00:00;0;POŚWIĘTNE;PARK POŁUDNIOWY
15;01:00;0;POŚWIĘTNE;PARK POŁUDNIOWY
15;02:00;0;POŚWIĘTNE;PARK POŁUDNIOWY
15;03:00;0;POŚWIĘTNE;PARK POŁUDNIOWY
16;04:00;0;KARŁOWICE;TARNOGAJ
16;05:00;3;KARŁOWICE;TARNOGAJ
16;06:00;5;KARŁOWICE;TARNOGAJ
16;07:00;5;KARŁOWICE;TARNOGAJ
16;08:00;5;KARŁOWICE;TARNOGAJ
16;09:00;4;KARŁOWICE;TARNOGAJ
16;10:00;4;KARŁOWICE;TARNOGAJ
16;11:00;4;KARŁOWICE;TARNOGAJ
16;12:00;4;KARŁOWICE;TARNOGAJ
16;13:00;4;KARŁOWICE;TARNOGAJ
16;14:00;5;KARŁOWICE;TARNOGAJ
16;15:00;5;KARŁOWICE;TARNOGAJ
16;16:00;5;KARŁOWICE;TARNOGAJ
16;17:00;5;KARŁOWICE;TARNOGAJ
16;18:00;4;KARŁOWICE;TARNOGAJ
16;19:00;5;KARŁOWICE;TARNOGAJ
16;20:00;3;KARŁOWICE;TARNOGAJ
16;21:00;3;KARŁOWICE;TARNOGAJ
16;22:00;4;KARŁOWICE;TARNOGAJ
16;23:00;2;KARŁOWICE;TARNOGAJ
16;00:00;0;KARŁOWICE;TARNOGAJ
16;01:00;0;KARŁOWICE;TARNOGAJ
16;02:00;0;KARŁOWICE;TARNOGAJ
16;03:00;0;KARŁOWICE;TARNOGAJ
17;04:00;0;SĘPOLNO;KLECINA
17;05:00;4;SĘPOLNO;KLECINA
17;06:00;5;SĘPOLNO;KLECINA
17;07:00;5;SĘPOLNO;KLECINA
17;08:00;5;SĘPOLNO;KLECINA
17;09:00;4;SĘPOLNO;KLECINA
17;10:00;4;SĘPOLNO;KLECINA
17;11:00;4;SĘPOLNO;KLECINA
17;12:00;4;SĘPOLNO;KLECINA
17;13:00;4;SĘPOLNO;KLECINA
17;14:00;5;SĘPOLNO;KLECINA
17;15:00;5;SĘPOLNO;KLECINA
17;16:00;5;SĘPOLNO;KLECINA
17;17:00;5;SĘPOLNO;KLECINA
17;18:00;4;SĘPOLNO;KLECINA
17;19:00;4;SĘPOLNO;KLECINA
17;20:00;4;SĘPOLNO;KLECINA
17;21:00;3;SĘPOLNO;KLECINA
17;22:00;3;SĘPOLNO;KLECINA
17;23:00;0;SĘPOLNO;KLECINA
17;00:00;0;SĘPOLNO;KLECINA
17;01:00;0;SĘPOLNO;KLECINA
17;02:00;0;SĘPOLNO;KLECINA
17;03:00;0;SĘPOLNO;KLECINA
18;04:00;2;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;05:00;4;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;06:00;5;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;07:00;5;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;08:00;5;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;09:00;4;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;10:00;4;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;11:00;4;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;12:00;4;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;13:00;4;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;14:00;5;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;15:00;5;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;16:00;5;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;17:00;5;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;18:00;4;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;19:00;4;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;20:00;2;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;21:00;3;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;22:00;3;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;23:00;1;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;00:00;0;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;01:00;0;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;02:00;0;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
18;03:00;0;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
19;04:00;1;GÓRNICZA;ZOO
19;05:00;4;GÓRNICZA;ZOO
19;06:00;5;GÓRNICZA;ZOO
19;07:00;5;GÓRNICZA;ZOO
19;08:00;4;GÓRNICZA;ZOO
19;09:00;4;GÓRNICZA;ZOO
19;10:00;4;GÓRNICZA;ZOO
19;11:00;4;GÓRNICZA;ZOO
19;12:00;4;GÓRNICZA;ZOO
19;13:00;4;GÓRNICZA;ZOO
19;14:00;5;GÓRNICZA;ZOO
19;15:00;5;GÓRNICZA;ZOO
19;16:00;5;GÓRNICZA;ZOO
19;17:00;5;GÓRNICZA;ZOO
19;18:00;4;GÓRNICZA;ZOO
19;19:00;4;GÓRNICZA;ZOO
19;20:00;4;GÓRNICZA;ZOO
19;21:00;4;GÓRNICZA;ZOO
19;22:00;3;GÓRNICZA;ZOO
19;23:00;1;GÓRNICZA;ZOO
19;00:00;0;GÓRNICZA;ZOO
19;01:00;0;GÓRNICZA;ZOO
19;02:00;0;GÓRNICZA;ZOO
19;03:00;0;GÓRNICZA;ZOO
20;04:00;0;OPORÓW;LEŚNICA
20;05:00;5;OPORÓW;LEŚNICA
20;06:00;5;OPORÓW;LEŚNICA
20;07:00;5;OPORÓW;LEŚNICA
20;08:00;4;OPORÓW;LEŚNICA
20;09:00;5;OPORÓW;LEŚNICA
20;10:00;4;OPORÓW;LEŚNICA
20;11:00;4;OPORÓW;LEŚNICA
20;12:00;4;OPORÓW;LEŚNICA
20;13:00;4;OPORÓW;LEŚNICA
20;14:00;5;OPORÓW;LEŚNICA
20;15:00;5;OPORÓW;LEŚNICA
20;16:00;5;OPORÓW;LEŚNICA
20;17:00;5;OPORÓW;LEŚNICA
20;18:00;4;OPORÓW;LEŚNICA
20;19:00;5;OPORÓW;LEŚNICA
20;20:00;5;OPORÓW;LEŚNICA
20;21:00;3;OPORÓW;LEŚNICA
20;22:00;3;OPORÓW;LEŚNICA
20;23:00;2;OPORÓW;LEŚNICA
20;00:00;0;OPORÓW;LEŚNICA
20;01:00;0;OPORÓW;LEŚNICA
20;02:00;0;OPORÓW;LEŚNICA
20;03:00;0;OPORÓW;LEŚNICA
21;04:00;2;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;05:00;4;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;06:00;5;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;07:00;5;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;08:00;5;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;09:00;5;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;10:00;4;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;11:00;5;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;12:00;4;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;13:00;4;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;14:00;5;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;15:00;5;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;16:00;5;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;17:00;5;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;18:00;5;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;19:00;6;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;20:00;5;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;21:00;4;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;22:00;2;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;23:00;6;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;00:00;0;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;01:00;0;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;02:00;0;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
21;03:00;0;TARCZYŃSKI ARENA (KRÓLEWIECKA);GAJ
22;04:00;0;PILCZYCE;TARNOGAJ
22;05:00;3;PILCZYCE;TARNOGAJ
22;06:00;5;PILCZYCE;TARNOGAJ
22;07:00;5;PILCZYCE;TARNOGAJ
22;08:00;6;PILCZYCE;TARNOGAJ
22;09:00;4;PILCZYCE;TARNOGAJ
22;10:00;4;PILCZYCE;TARNOGAJ
22;11:00;4;PILCZYCE;TARNOGAJ
22;12:00;4;PILCZYCE;TARNOGAJ
22;13:00;4;PILCZYCE;TARNOGAJ
22;14:00;4;PILCZYCE;TARNOGAJ
22;15:00;5;PILCZYCE;TARNOGAJ
22;16:00;5;PILCZYCE;TARNOGAJ
22;17:00;6;PILCZYCE;TARNOGAJ
22;18:00;4;PILCZYCE;TARNOGAJ
22;19:00;5;PILCZYCE;TARNOGAJ
22;20:00;3;PILCZYCE;TARNOGAJ
22;21:00;3;PILCZYCE;TARNOGAJ
22;22:00;4;PILCZYCE;TARNOGAJ
22;23:00;1;PILCZYCE;TARNOGAJ
22;00:00;0;PILCZYCE;TARNOGAJ
22;01:00;0;PILCZYCE;TARNOGAJ
22;02:00;0;PILCZYCE;TARNOGAJ
22;03:00;0;PILCZYCE;TARNOGAJ
23;04:00;1;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;05:00;5;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;06:00;5;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;07:00;5;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;08:00;4;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;09:00;5;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;10:00;4;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;11:00;4;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;12:00;4;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;13:00;5;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;14:00;5;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;15:00;5;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;16:00;5;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;17:00;4;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;18:00;5;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;19:00;5;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;20:00;3;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;21:00;3;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;22:00;3;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;23:00;3;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;00:00;0;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;01:00;0;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;02:00;0;KOWALE;WROCŁAW NOWY DWÓR (P+R)
23;03:00;0;KOWALE;WROCŁAW NOWY DWÓR (P+R)
